accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_008258.1,SAGE-GI(D2),1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI(D2),3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI(D2),3957477,3967088,True,9527.0,5639.0,7583.0,-9527.0,-5639.0,0.2075866032708083
NC_008258.1,SAGE-GI/detrend=250kb,238332,249716,True,24332.0,46283.0,35307.5,-24332.0,46283.0,0.13884146341463416
NC_008258.1,SAGE-GI/detrend=250kb,324412,333838,False,,,,,,0.0
NC_008258.1,SAGE-GI/detrend=250kb,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/detrend=250kb,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/detrend=250kb,3957477,3967088,True,523.0,6911.0,3717.0,523.0,6911.0,0.5500817042909883
NC_008258.1,SAGE-GI/no-refine,238332,249716,True,21482.0,48233.0,34857.5,-21482.0,48233.0,0.1403822441430333
NC_008258.1,SAGE-GI/no-refine,324412,333838,True,3662.0,8711.0,6186.5,-3662.0,8711.0,0.43243119266055047
NC_008258.1,SAGE-GI/no-refine,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/no-refine,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/no-refine,3957477,3967088,True,9727.0,5339.0,7533.0,-9727.0,-5339.0,0.22095247944567972
NC_008258.1,SAGE-GI/start-assign,238332,249716,True,24332.0,46283.0,35307.5,-24332.0,46283.0,0.13884146341463416
NC_008258.1,SAGE-GI/start-assign,324412,333838,True,11412.0,8839.0,10125.5,-11412.0,-8839.0,0.0282163251595566
NC_008258.1,SAGE-GI/start-assign,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/start-assign,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/start-assign,3957477,3967088,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=4,238332,249716,True,7332.0,49283.0,28307.5,-7332.0,49283.0,0.1674264705882353
NC_008258.1,SAGE-GI/d=4,324412,333838,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=4,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=4,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=4,3957477,3967088,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=8,238332,249716,True,18332.0,49283.0,33807.5,-18332.0,49283.0,0.14411392405063292
NC_008258.1,SAGE-GI/d=8,324412,333838,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=8,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=8,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=8,3957477,3967088,True,29477.0,5911.0,17694.0,-29477.0,5911.0,0.2136
NC_008258.1,SAGE-GI/d=16,238332,249716,True,30332.0,46283.0,38307.5,-30332.0,46283.0,0.129375
NC_008258.1,SAGE-GI/d=16,324412,333838,True,588.0,13161.0,6874.5,588.0,13161.0,0.39131397202054186
NC_008258.1,SAGE-GI/d=16,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=16,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=16,3957477,3967088,True,25477.0,7911.0,16694.0,-25477.0,7911.0,0.22353488372093022
NC_008258.1,SAGE-GI/d=32,238332,249716,True,24332.0,97283.0,60807.5,-24332.0,97283.0,0.0856015037593985
NC_008258.1,SAGE-GI/d=32,324412,333838,True,110412.0,13161.0,61786.5,-110412.0,13161.0,0.0708796992481203
NC_008258.1,SAGE-GI/d=32,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=32,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=32,3957477,3967088,True,1477.0,6911.0,4194.0,-1477.0,6911.0,0.534
NC_008258.1,SAGE-GI/d=48,238332,249716,True,24332.0,108283.0,66307.5,-24332.0,108283.0,0.0790625
NC_008258.1,SAGE-GI/d=48,324412,333838,True,110412.0,24161.0,67286.5,-110412.0,24161.0,0.06546527777777778
NC_008258.1,SAGE-GI/d=48,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=48,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI/d=48,3957477,3967088,True,477.0,5911.0,3194.0,-477.0,5911.0,0.60075
NC_008258.1,SAGE-GI-P,238332,249716,True,24332.0,46283.0,35307.5,-24332.0,46283.0,0.13884146341463416
NC_008258.1,SAGE-GI-P,324412,333838,False,,,,,,0.0
NC_008258.1,SAGE-GI-P,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI-P,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI-P,3957477,3967088,False,,,,,,0.0
NC_008258.1,SAGE-GI-F,238332,249716,True,24332.0,46283.0,35307.5,-24332.0,46283.0,0.13884146341463416
NC_008258.1,SAGE-GI-F,324412,333838,True,11412.0,24161.0,17786.5,-11412.0,24161.0,0.2094888888888889
NC_008258.1,SAGE-GI-F,1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI-F,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI-F,3957477,3967088,True,1477.0,6911.0,4194.0,-1477.0,6911.0,0.534
NC_008258.1,SAGE-GI-R,238332,249716,True,54582.0,50233.0,52407.5,-54582.0,50233.0,0.0979776247848537
NC_008258.1,SAGE-GI-R,324412,333838,True,9862.0,15511.0,12686.5,-9862.0,15511.0,0.27089080459770115
NC_008258.1,SAGE-GI-R,1194517,1208293,True,2767.0,644.0,1705.5,-2767.0,-644.0,0.7938225338491296
NC_008258.1,SAGE-GI-R,3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI-R,3957477,3967088,True,16827.0,6261.0,11544.0,-16827.0,6261.0,0.29394495412844035
NC_008258.1,NT-v2-only,238332,249716,True,29332.0,44283.0,36807.5,-29332.0,44283.0,0.13394117647058823
NC_008258.1,NT-v2-only,324412,333838,False,,,,,,0.0
NC_008258.1,NT-v2-only,1194517,1208293,False,,,,,,0.0
NC_008258.1,NT-v2-only,3863844,3872028,False,,,,,,0.0
NC_008258.1,NT-v2-only,3957477,3967088,False,,,,,,0.0
NC_008258.1,SAGE-GI(NT),238332,249716,True,29332.0,44283.0,36807.5,-29332.0,44283.0,0.13394117647058823
NC_008258.1,SAGE-GI(NT),324412,333838,False,,,,,,0.0
NC_008258.1,SAGE-GI(NT),1194517,1208293,False,,,,,,0.0
NC_008258.1,SAGE-GI(NT),3863844,3872028,False,,,,,,0.0
NC_008258.1,SAGE-GI(NT),3957477,3967088,False,,,,,,0.0
NC_008321.1,Comp-only,1999634,2045692,True,9434.0,2293.0,5863.5,-9434.0,-2293.0,0.7886760492314346
NC_008321.1,Comp-only,2206970,2222120,False,,,,,,0.0
NC_008321.1,Comp-only,2350995,2373506,False,,,,,,0.0
NC_008321.1,Comp-only,2377915,2387341,False,,,,,,0.0
NC_008321.1,Comp-only,2465208,2474509,False,,,,,,0.0
NC_008321.1,Comp-only,2665660,2678192,True,17760.0,7607.0,12683.5,-17760.0,7607.0,0.33068601583113455
NC_008321.1,Comp-only,3826007,3838041,True,9007.0,5558.0,7282.5,-9007.0,5558.0,0.45244360902255637
NC_008321.1,Comp-only,3839312,3850187,True,22312.0,6588.0,14450.0,-22312.0,-6588.0,0.1292033265035555
NC_008321.1,Comp-only,4036255,4048109,False,,,,,,0.0
NC_008321.1,Comp-only+center,1999634,2045692,True,4484.0,2657.0,3570.5,-4484.0,2657.0,0.8657706766917294
NC_008321.1,Comp-only+center,2206970,2222120,False,,,,,,0.0
NC_008321.1,Comp-only+center,2350995,2373506,False,,,,,,0.0
NC_008321.1,Comp-only+center,2377915,2387341,False,,,,,,0.0
NC_008321.1,Comp-only+center,2465208,2474509,False,,,,,,0.0
NC_008321.1,Comp-only+center,2665660,2678192,True,12810.0,12557.0,12683.5,-12810.0,12557.0,0.33068601583113455
NC_008321.1,Comp-only+center,3826007,3838041,True,4057.0,10508.0,7282.5,-4057.0,10508.0,0.45244360902255637
NC_008321.1,Comp-only+center,3839312,3850187,True,17362.0,1638.0,9500.0,-17362.0,-1638.0,0.3271478150010624
NC_008321.1,Comp-only+center,4036255,4048109,False,,,,,,0.0
NC_008321.1,DNABERT-2-only,1999634,2045692,True,12634.0,17307.0,14970.5,-12634.0,17307.0,0.6060394736842105
NC_008321.1,DNABERT-2-only,2206970,2222120,False,,,,,,0.0
NC_008321.1,DNABERT-2-only,2350995,2373506,False,,,,,,0.0
NC_008321.1,DNABERT-2-only,2377915,2387341,False,,,,,,0.0
NC_008321.1,DNABERT-2-only,2465208,2474509,False,,,,,,0.0
NC_008321.1,DNABERT-2-only,2665660,2678192,True,340.0,23807.0,12073.5,340.0,23807.0,0.33552559163456247
NC_008321.1,DNABERT-2-only,3826007,3838041,True,993.0,1042.0,1017.5,993.0,-1042.0,0.8309098462816784
NC_008321.1,DNABERT-2-only,3839312,3850187,False,,,,,,0.0
NC_008321.1,DNABERT-2-only,4036255,4048109,False,,,,,,0.0
NC_008321.1,DNABERT-S-only,1999634,2045692,True,366.0,6307.0,3336.5,366.0,6307.0,0.8725699881602567
NC_008321.1,DNABERT-S-only,2206970,2222120,False,,,,,,0.0
NC_008321.1,DNABERT-S-only,2350995,2373506,False,,,,,,0.0
NC_008321.1,DNABERT-S-only,2377915,2387341,False,,,,,,0.0
NC_008321.1,DNABERT-S-only,2465208,2474509,False,,,,,,0.0
NC_008321.1,DNABERT-S-only,2665660,2678192,True,10660.0,1807.0,6233.5,-10660.0,1807.0,0.50132
NC_008321.1,DNABERT-S-only,3826007,3838041,True,2007.0,36958.0,19482.5,-2007.0,36958.0,0.23598039215686276
NC_008321.1,DNABERT-S-only,3839312,3850187,True,15312.0,24812.0,20062.0,-15312.0,24812.0,0.2132549019607843
NC_008321.1,DNABERT-S-only,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI,1999634,2045692,True,366.0,6307.0,3336.5,366.0,6307.0,0.8725699881602567
NC_008321.1,SAGE-GI,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI,2665660,2678192,True,10660.0,3807.0,7233.5,-10660.0,3807.0,0.4641851851851852
NC_008321.1,SAGE-GI,3826007,3838041,True,1007.0,7958.0,4482.5,-1007.0,7958.0,0.5730952380952381
NC_008321.1,SAGE-GI,3839312,3850187,True,14312.0,4188.0,9250.0,-14312.0,-4188.0,0.2655232650468477
NC_008321.1,SAGE-GI,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI(D2),1999634,2045692,True,3366.0,17307.0,10336.5,3366.0,17307.0,0.6737524855600795
NC_008321.1,SAGE-GI(D2),2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI(D2),2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI(D2),2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI(D2),2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI(D2),2665660,2678192,True,10660.0,23807.0,17233.5,-10660.0,23807.0,0.2666595744680851
NC_008321.1,SAGE-GI(D2),3826007,3838041,True,993.0,1042.0,1017.5,993.0,-1042.0,0.8309098462816784
NC_008321.1,SAGE-GI(D2),3839312,3850187,False,,,,,,0.0
NC_008321.1,SAGE-GI(D2),4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/detrend=250kb,1999634,2045692,True,9366.0,6307.0,7836.5,9366.0,6307.0,0.7007027460566017
NC_008321.1,SAGE-GI/detrend=250kb,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/detrend=250kb,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/detrend=250kb,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/detrend=250kb,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/detrend=250kb,2665660,2678192,True,10660.0,31807.0,21233.5,-10660.0,31807.0,0.22787272727272728
NC_008321.1,SAGE-GI/detrend=250kb,3826007,3838041,True,2007.0,7958.0,4982.5,-2007.0,7958.0,0.5470454545454545
NC_008321.1,SAGE-GI/detrend=250kb,3839312,3850187,True,15312.0,4188.0,9750.0,-15312.0,-4188.0,0.2553841454101115
NC_008321.1,SAGE-GI/detrend=250kb,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/no-refine,1999634,2045692,True,284.0,343.0,313.5,-284.0,-343.0,0.9864704486114407
NC_008321.1,SAGE-GI/no-refine,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/no-refine,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/no-refine,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/no-refine,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/no-refine,2665660,2678192,True,12210.0,14657.0,13433.5,-12210.0,14657.0,0.31809644670050763
NC_008321.1,SAGE-GI/no-refine,3826007,3838041,True,4557.0,20908.0,12732.5,-4557.0,20908.0,0.32093333333333335
NC_008321.1,SAGE-GI/no-refine,3839312,3850187,True,17862.0,8762.0,13312.0,-17862.0,8762.0,0.29002666666666665
NC_008321.1,SAGE-GI/no-refine,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/start-assign,1999634,2045692,True,3366.0,6307.0,4836.5,3366.0,6307.0,0.8152809074590384
NC_008321.1,SAGE-GI/start-assign,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/start-assign,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/start-assign,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/start-assign,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/start-assign,2665660,2678192,True,10660.0,1807.0,6233.5,-10660.0,1807.0,0.50132
NC_008321.1,SAGE-GI/start-assign,3826007,3838041,True,3007.0,7958.0,5482.5,-3007.0,7958.0,0.5232608695652174
NC_008321.1,SAGE-GI/start-assign,3839312,3850187,True,16312.0,4188.0,10250.0,-16312.0,-4188.0,0.24599087832867442
NC_008321.1,SAGE-GI/start-assign,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=4,1999634,2045692,True,7634.0,5307.0,6470.5,-7634.0,5307.0,0.7806610169491526
NC_008321.1,SAGE-GI/d=4,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=4,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=4,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=4,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=4,2665660,2678192,True,11660.0,2807.0,7233.5,-11660.0,2807.0,0.4641851851851852
NC_008321.1,SAGE-GI/d=4,3826007,3838041,True,5007.0,8958.0,6982.5,-5007.0,8958.0,0.4628846153846154
NC_008321.1,SAGE-GI/d=4,3839312,3850187,True,18312.0,3188.0,10750.0,-18312.0,-3188.0,0.2633959161299164
NC_008321.1,SAGE-GI/d=4,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=8,1999634,2045692,True,10366.0,21307.0,15836.5,10366.0,21307.0,0.5298370097675386
NC_008321.1,SAGE-GI/d=8,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=8,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=8,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=8,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=8,2665660,2678192,True,9660.0,7807.0,8733.5,-9660.0,7807.0,0.4177666666666667
NC_008321.1,SAGE-GI/d=8,3826007,3838041,True,4007.0,42.0,2024.5,-4007.0,-42.0,0.7476000498690937
NC_008321.1,SAGE-GI/d=8,3839312,3850187,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=8,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=16,1999634,2045692,True,9366.0,6307.0,7836.5,9366.0,6307.0,0.7007027460566017
NC_008321.1,SAGE-GI/d=16,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=16,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=16,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=16,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=16,2665660,2678192,True,10660.0,3807.0,7233.5,-10660.0,3807.0,0.4641851851851852
NC_008321.1,SAGE-GI/d=16,3826007,3838041,True,2007.0,7958.0,4982.5,-2007.0,7958.0,0.5470454545454545
NC_008321.1,SAGE-GI/d=16,3839312,3850187,True,15312.0,4188.0,9750.0,-15312.0,-4188.0,0.2553841454101115
NC_008321.1,SAGE-GI/d=16,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=32,1999634,2045692,True,366.0,9307.0,4836.5,366.0,9307.0,0.8252898891016147
NC_008321.1,SAGE-GI/d=32,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=32,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=32,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=32,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=32,2665660,2678192,True,10660.0,3807.0,7233.5,-10660.0,3807.0,0.4641851851851852
NC_008321.1,SAGE-GI/d=32,3826007,3838041,True,2007.0,7958.0,4982.5,-2007.0,7958.0,0.5470454545454545
NC_008321.1,SAGE-GI/d=32,3839312,3850187,True,15312.0,4188.0,9750.0,-15312.0,-4188.0,0.2553841454101115
NC_008321.1,SAGE-GI/d=32,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=48,1999634,2045692,True,366.0,6307.0,3336.5,366.0,6307.0,0.8725699881602567
NC_008321.1,SAGE-GI/d=48,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=48,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=48,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=48,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI/d=48,2665660,2678192,True,10660.0,1807.0,6233.5,-10660.0,1807.0,0.50132
NC_008321.1,SAGE-GI/d=48,3826007,3838041,True,3007.0,8958.0,5982.5,-3007.0,8958.0,0.5014583333333333
NC_008321.1,SAGE-GI/d=48,3839312,3850187,True,16312.0,3188.0,9750.0,-16312.0,-3188.0,0.2827718110931293
NC_008321.1,SAGE-GI/d=48,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI-P,1999634,2045692,True,366.0,6307.0,3336.5,366.0,6307.0,0.8725699881602567
NC_008321.1,SAGE-GI-P,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI-P,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI-P,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI-P,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI-P,2665660,2678192,True,10660.0,1807.0,6233.5,-10660.0,1807.0,0.50132
NC_008321.1,SAGE-GI-P,3826007,3838041,True,1007.0,7958.0,4482.5,-1007.0,7958.0,0.5730952380952381
NC_008321.1,SAGE-GI-P,3839312,3850187,True,14312.0,4188.0,9250.0,-14312.0,-4188.0,0.2655232650468477
NC_008321.1,SAGE-GI-P,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI-F,1999634,2045692,True,366.0,6307.0,3336.5,366.0,6307.0,0.8725699881602567
NC_008321.1,SAGE-GI-F,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI-F,2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI-F,2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI-F,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI-F,2665660,2678192,True,10660.0,3807.0,7233.5,-10660.0,3807.0,0.4641851851851852
NC_008321.1,SAGE-GI-F,3826007,3838041,True,1007.0,7958.0,4482.5,-1007.0,7958.0,0.5730952380952381
NC_008321.1,SAGE-GI-F,3839312,3850187,True,14312.0,4188.0,9250.0,-14312.0,-4188.0,0.2655232650468477
NC_008321.1,SAGE-GI-F,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI-R,1999634,2045692,True,1884.0,2457.0,2170.5,-1884.0,2457.0,0.9138690476190476
NC_008321.1,SAGE-GI-R,2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI-R,2350995,2373506,True,21755.0,10443.0,16099.0,21755.0,10443.0,0.022970717645273857
NC_008321.1,SAGE-GI-R,2377915,2387341,True,5165.0,3392.0,4278.5,-5165.0,-3392.0,0.4135827850877193
NC_008321.1,SAGE-GI-R,2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI-R,2665660,2678192,True,12710.0,35257.0,23983.5,-12710.0,35257.0,0.20715702479338843
NC_008321.1,SAGE-GI-R,3826007,3838041,True,5957.0,24308.0,15132.5,-5957.0,24308.0,0.28451536643026004
NC_008321.1,SAGE-GI-R,3839312,3850187,True,19262.0,12162.0,15712.0,-19262.0,12162.0,0.25711583924349884
NC_008321.1,SAGE-GI-R,4036255,4048109,True,7595.0,15340.0,11467.5,7595.0,15340.0,0.15664644236072808
NC_008321.1,NT-v2-only,1999634,2045692,True,4634.0,9693.0,7163.5,-4634.0,-9693.0,0.7173771526640759
NC_008321.1,NT-v2-only,2206970,2222120,False,,,,,,0.0
NC_008321.1,NT-v2-only,2350995,2373506,False,,,,,,0.0
NC_008321.1,NT-v2-only,2377915,2387341,False,,,,,,0.0
NC_008321.1,NT-v2-only,2465208,2474509,False,,,,,,0.0
NC_008321.1,NT-v2-only,2665660,2678192,True,11660.0,3193.0,7426.5,-11660.0,-3193.0,0.3860620840739057
NC_008321.1,NT-v2-only,3826007,3838041,True,7.0,1042.0,524.5,-7.0,-1042.0,0.9128882245474174
NC_008321.1,NT-v2-only,3839312,3850187,False,,,,,,0.0
NC_008321.1,NT-v2-only,4036255,4048109,False,,,,,,0.0
NC_008321.1,SAGE-GI(NT),1999634,2045692,True,4634.0,12307.0,8470.5,-4634.0,12307.0,0.7310952380952381
NC_008321.1,SAGE-GI(NT),2206970,2222120,False,,,,,,0.0
NC_008321.1,SAGE-GI(NT),2350995,2373506,False,,,,,,0.0
NC_008321.1,SAGE-GI(NT),2377915,2387341,False,,,,,,0.0
NC_008321.1,SAGE-GI(NT),2465208,2474509,False,,,,,,0.0
NC_008321.1,SAGE-GI(NT),2665660,2678192,True,11660.0,3193.0,7426.5,-11660.0,-3193.0,0.3860620840739057
NC_008321.1,SAGE-GI(NT),3826007,3838041,True,7.0,1042.0,524.5,-7.0,-1042.0,0.9128882245474174
NC_008321.1,SAGE-GI(NT),3839312,3850187,False,,,,,,0.0
NC_008321.1,SAGE-GI(NT),4036255,4048109,False,,,,,,0.0
NC_008322.1,Comp-only,656346,668192,False,,,,,,0.0
NC_008322.1,Comp-only,1174646,1194549,True,3246.0,6650.0,4948.0,-3246.0,6650.0,0.6679194630872484
NC_008322.1,Comp-only,2084660,2122888,True,7360.0,2089.0,4724.5,-7360.0,-2089.0,0.7927350896049485
NC_008322.1,Comp-only,2240188,2249744,False,,,,,,0.0
NC_008322.1,Comp-only,2327486,2336921,False,,,,,,0.0
NC_008322.1,Comp-only,2338857,2353093,False,,,,,,0.0
NC_008322.1,Comp-only,2494719,2509928,False,,,,,,0.0
NC_008322.1,Comp-only,2733622,2749041,True,17522.0,2058.0,9790.0,-17522.0,2058.0,0.44057142857142856
NC_008322.1,Comp-only,3388774,3397370,False,,,,,,0.0
NC_008322.1,Comp-only+center,656346,668192,False,,,,,,0.0
NC_008322.1,Comp-only+center,1174646,1194549,True,1704.0,11600.0,6652.0,1704.0,11600.0,0.5777044184865414
NC_008322.1,Comp-only+center,2084660,2122888,True,2410.0,2861.0,2635.5,-2410.0,2861.0,0.8788275862068966
NC_008322.1,Comp-only+center,2240188,2249744,False,,,,,,0.0
NC_008322.1,Comp-only+center,2327486,2336921,False,,,,,,0.0
NC_008322.1,Comp-only+center,2338857,2353093,False,,,,,,0.0
NC_008322.1,Comp-only+center,2494719,2509928,False,,,,,,0.0
NC_008322.1,Comp-only+center,2733622,2749041,True,12572.0,7008.0,9790.0,-12572.0,7008.0,0.44057142857142856
NC_008322.1,Comp-only+center,3388774,3397370,False,,,,,,0.0
NC_008322.1,DNABERT-2-only,656346,668192,False,,,,,,0.0
NC_008322.1,DNABERT-2-only,1174646,1194549,True,2354.0,10450.0,6402.0,2354.0,10450.0,0.5781775054358569
NC_008322.1,DNABERT-2-only,2084660,2122888,True,11660.0,1111.0,6385.5,-11660.0,1111.0,0.7495882352941177
NC_008322.1,DNABERT-2-only,2240188,2249744,False,,,,,,0.0
NC_008322.1,DNABERT-2-only,2327486,2336921,False,,,,,,0.0
NC_008322.1,DNABERT-2-only,2338857,2353093,False,,,,,,0.0
NC_008322.1,DNABERT-2-only,2494719,2509928,False,,,,,,0.0
NC_008322.1,DNABERT-2-only,2733622,2749041,True,10622.0,20958.0,15790.0,-10622.0,20958.0,0.3280851063829787
NC_008322.1,DNABERT-2-only,3388774,3397370,False,,,,,,0.0
NC_008322.1,DNABERT-S-only,656346,668192,False,,,,,,0.0
NC_008322.1,DNABERT-S-only,1174646,1194549,True,646.0,13450.0,7048.0,-646.0,13450.0,0.5854117647058823
NC_008322.1,DNABERT-S-only,2084660,2122888,True,3660.0,6111.0,4885.5,-3660.0,6111.0,0.7964375
NC_008322.1,DNABERT-S-only,2240188,2249744,False,,,,,,0.0
NC_008322.1,DNABERT-S-only,2327486,2336921,False,,,,,,0.0
NC_008322.1,DNABERT-S-only,2338857,2353093,False,,,,,,0.0
NC_008322.1,DNABERT-S-only,2494719,2509928,False,,,,,,0.0
NC_008322.1,DNABERT-S-only,2733622,2749041,True,10622.0,958.0,5790.0,-10622.0,958.0,0.5711111111111111
NC_008322.1,DNABERT-S-only,3388774,3397370,False,,,,,,0.0
NC_008322.1,SAGE-GI,656346,668192,False,,,,,,0.0
NC_008322.1,SAGE-GI,1174646,1194549,True,646.0,13450.0,7048.0,-646.0,13450.0,0.5854117647058823
NC_008322.1,SAGE-GI,2084660,2122888,True,3660.0,6111.0,4885.5,-3660.0,6111.0,0.7964375
NC_008322.1,SAGE-GI,2240188,2249744,False,,,,,,0.0
NC_008322.1,SAGE-GI,2327486,2336921,False,,,,,,0.0
NC_008322.1,SAGE-GI,2338857,2353093,False,,,,,,0.0
NC_008322.1,SAGE-GI,2494719,2509928,False,,,,,,0.0
NC_008322.1,SAGE-GI,2733622,2749041,True,10622.0,958.0,5790.0,-10622.0,958.0,0.5711111111111111
NC_008322.1,SAGE-GI,3388774,3397370,False,,,,,,0.0
NC_008322.1,SAGE-GI(D2),656346,668192,False,,,,,,0.0
NC_008322.1,SAGE-GI(D2),1174646,1194549,True,2354.0,8450.0,5402.0,2354.0,8450.0,0.6189602877900825
NC_008322.1,SAGE-GI(D2),2084660,2122888,True,11660.0,1111.0,6385.5,-11660.0,1111.0,0.7495882352941177
NC_008322.1,SAGE-GI(D2),2240188,2249744,False,,,,,,0.0
NC_008322.1,SAGE-GI(D2),2327486,2336921,False,,,,,,0.0
NC_008322.1,SAGE-GI(D2),2338857,2353093,False,,,,,,0.0
NC_008322.1,SAGE-GI(D2),2494719,2509928,False,,,,,,0.0
