accession,method,genome_len,n_pred,pred_bp,seconds,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000
NC_008390.1,SAGE-GI(D2),3556545,10,315000,11.7,15.478643686774074,100.0,26.807803057955148,92.45527807235497,0.37808016833530755,9915,54141,653545,0,1,25042.5,0.16525,-1520.0,48565.0,0.0,50.0,50.0
NC_008390.1,SAGE-GI/detrend=250kb,3556545,10,412000,13.9,14.210978930772539,100.0,24.885486603501285,91.65901385310221,0.3606804133570715,9915,59855,647831,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI/no-refine,3556545,11,379800,14.7,14.557761202795561,100.0,25.41558258462248,91.8906188815233,0.36552259719452007,9915,58193,649493,0,1,25392.5,0.16334431630971993,-2670.0,48115.0,0.0,0.0,50.0
NC_008390.1,SAGE-GI/start-assign,3556545,11,323000,15.2,17.97367848596911,100.0,30.4706587378417,93.69440678036959,0.4101762149460263,9915,45249,662437,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI/d=4,3556545,11,371000,7.6,12.948428297180467,100.0,22.928036259365463,90.7109939924833,0.34247330582997026,9915,66658,641028,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI/d=8,3556545,11,345000,8.3,13.681844547563804,95.15885022692889,23.923930269413628,91.63811087219779,0.34357651869802863,9435,59525,648161,480,1,22522.5,0.1731828193832599,480.0,44565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI/d=16,3556545,11,357000,9.3,16.17745435559399,100.0,27.849559013538567,92.8408683934387,0.3873378717640852,9915,51374,656312,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI/d=32,3556545,9,281000,13.7,21.677343186339883,100.0,35.630862112336935,95.00781074719795,0.4536519309314415,9915,35824,671862,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI/d=48,3556545,10,324000,19.7,15.409362178291683,100.0,26.703833878721774,92.41514434901846,0.3771499595013348,9915,54429,653257,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI-P,3556545,8,266000,15.0,21.677343186339883,100.0,35.630862112336935,95.00781074719795,0.4536519309314415,9915,35824,671862,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI-F,3556545,10,313000,13.9,17.666868607676133,100.0,30.028620318912118,93.56090640899329,0.40636614410771477,9915,46207,661479,0,1,23042.5,0.17705357142857142,-520.0,45565.0,50.0,50.0,50.0
NC_008390.1,SAGE-GI-R,3556545,41,1306600,18.5,3.62975409926087,100.0,7.005235380147947,63.31610463196121,0.15098223388212828,9915,263244,444442,0,1,32392.5,0.13273092369477912,-10670.0,54115.0,0.0,0.0,0.0
NC_008390.1,NT-v2-only,3556545,11,404700,10.5,6.731523615251844,64.90166414523449,12.197895934034689,87.09031899342392,0.17967067169552567,6435,89160,618526,3480,1,34022.5,0.08639903329752954,3480.0,64565.0,0.0,0.0,50.0
NC_008390.1,SAGE-GI(NT),3556545,11,349300,13.1,9.732746494850039,64.90166414523449,16.927083333333336,91.19817280076255,0.22790961230633908,6435,59682,648004,3480,1,19022.5,0.14467176258992806,3480.0,34565.0,0.0,0.0,50.0
NC_008463.1,Comp-only,6537648,18,673500,9.5,58.96872451870586,61.02970098764903,59.98151408760073,65.52954852302793,0.29737285993664997,85336,59378,131133,54491,7,10911.5,0.43411648279148185,-9489.0,10924.0,14.285714285714285,14.285714285714285,28.57142857142857
NC_008463.1,Comp-only+center,6537648,18,673500,10.6,59.33444705252102,60.20010441474108,59.764141231265135,65.6890820916758,0.2986229384877932,84176,57691,132820,55651,7,9219.5,0.3755844155844156,-4539.0,15874.0,14.285714285714285,14.285714285714285,35.714285714285715
NC_008463.1,DNABERT-2-only,6537648,17,704400,13.0,59.58596476791948,62.145365344318336,60.83875936427923,66.13529173149925,0.31053083703703915,86896,58937,131574,52931,7,11637.0,0.25294736842105264,-8217.0,19099.0,7.142857142857142,21.428571428571427,28.57142857142857
NC_008463.1,DNABERT-S-only,6537648,15,643300,13.1,61.41488928134764,64.66204667195892,62.996652116203954,67.84596383098524,0.3463741567354827,90415,56805,133706,49412,7,12498.5,0.34797222222222224,-12708.0,9985.0,14.285714285714285,14.285714285714285,28.57142857142857
NC_008463.1,SAGE-GI,6537648,17,667000,16.6,53.47860905689653,61.13053988142491,57.049132186036886,61.03778554087026,0.21849968683895482,85477,74357,116154,54350,7,5497.5,0.4311792310672924,-708.0,9985.0,21.428571428571427,28.57142857142857,50.0
NC_008463.1,SAGE-GI(D2),6537648,18,713200,20.5,59.406319646690456,62.145365344318336,60.74498166731329,66.00179210384515,0.3081310592714069,86896,59378,131133,52931,7,11637.0,0.30045901639344264,-8217.0,19099.0,7.142857142857142,21.428571428571427,28.57142857142857
NC_008463.1,SAGE-GI/detrend=250kb,6537648,17,751000,18.0,60.83599043443603,61.13053988142491,60.98290948913962,66.88936785958624,0.3222617193649124,85477,55027,135484,54350,7,4237.5,0.4311792310672924,-708.0,6724.0,21.428571428571427,28.57142857142857,57.14285714285714
NC_008463.1,SAGE-GI/no-refine,6537648,17,740500,15.4,60.654609592656186,64.92737454139758,62.71830441030176,67.32679861233039,0.33761323196090576,90786,58891,131620,49041,7,13316.0,0.3179441624365482,-10839.0,15835.0,7.142857142857142,14.285714285714285,21.428571428571427
NC_008463.1,SAGE-GI/start-assign,6537648,16,775000,15.4,63.814061178146844,71.74866084518726,67.54915162941018,70.8201902294014,0.4143952406578982,100324,56889,133622,39503,8,12498.5,0.309108560090703,-12498.5,10854.5,12.5,18.75,37.5
NC_008463.1,SAGE-GI/d=4,6537648,18,617000,9.7,64.82447342026079,55.46568259349053,59.78101261432091,68.40962892552477,0.34309664855053024,77556,42084,148427,62271,7,8249.0,0.34797222222222224,-217.0,12985.0,14.285714285714285,14.285714285714285,35.714285714285715
NC_008463.1,SAGE-GI/d=8,6537648,18,665100,14.8,66.814825753101,64.71854505925178,65.74998092760846,71.45983810521345,0.4131398019144803,90494,44946,145565,49333,7,7997.5,0.45662068965517244,-2217.0,14322.0,21.428571428571427,28.57142857142857,42.857142857142854
NC_008463.1,SAGE-GI/d=16,6537648,17,690000,16.3,55.61269591363991,61.63902536706073,58.470994484508466,62.937960513171355,0.25276203694239807,86188,68791,121720,53639,7,4997.5,0.34797222222222224,-708.0,14322.0,28.57142857142857,28.57142857142857,50.0
NC_008463.1,SAGE-GI/d=32,6537648,15,619000,24.1,57.88402170613798,55.91766969183348,56.88385763757531,64.11917490570265,0.2618614290828713,78188,56889,133622,61639,7,13305.5,0.2514782608695652,-12289.0,14322.0,7.142857142857142,14.285714285714285,21.428571428571427
NC_008463.1,SAGE-GI/d=48,6537648,15,616800,29.1,62.671915487343036,53.9681177454998,57.99527350279556,66.90934739569774,0.31183011290844587,75462,44946,145565,64365,6,10596.0,0.31654682707228177,-8869.5,11023.0,16.666666666666664,25.0,41.66666666666667
NC_008463.1,SAGE-GI-P,6537648,13,490000,16.7,64.19784594967076,53.9681177454998,58.64018370225315,67.77573273435088,0.3289771880520976,75462,42084,148427,64365,6,4237.5,0.42854166666666665,-2489.5,5464.0,25.0,33.33333333333333,58.333333333333336
NC_008463.1,SAGE-GI-F,6537648,17,667000,15.8,53.47860905689653,61.13053988142491,57.049132186036886,61.03778554087026,0.21849968683895482,85477,74357,116154,54350,7,5497.5,0.4311792310672924,-708.0,9985.0,21.428571428571427,28.57142857142857,50.0
NC_008463.1,SAGE-GI-R,6537648,74,2192500,16.3,50.6217697120429,93.16154962918463,65.59874306634403,58.640241207490504,0.3151306666834706,130265,127065,63446,9562,11,11929.5,0.24179419525065962,-10520.0,15874.0,0.0,9.090909090909092,22.727272727272727
NC_008463.1,NT-v2-only,6537648,15,681000,15.4,66.73968061331715,64.49970320467435,65.60057608169888,71.36720571051468,0.4110838152460452,90188,44946,145565,49639,7,11042.0,0.47801814375436147,-4708.0,13985.0,21.428571428571427,21.428571428571427,35.714285714285715
NC_008463.1,SAGE-GI(NT),6537648,15,645000,23.0,64.84753050468446,64.49970320467435,64.6731491839486,70.17357978797475,0.3886581905705933,90188,48889,141622,49639,7,11042.0,0.4449230769230769,-7708.0,13985.0,21.428571428571427,21.428571428571427,28.57142857142857
NC_008543.1,Comp-only,2998664,8,338300,6.3,67.10009071666163,100.0,80.31125588128846,98.80958633125012,0.8141341806174445,11095,5440,440449,0,1,53252.5,0.0943452380952381,-64685.0,41820.0,0.0,0.0,0.0
NC_008543.1,Comp-only+center,2998664,8,338300,6.3,95.77039274924472,100.0,97.83950617283949,99.89277523939569,0.9780856197854298,11095,490,445399,0,1,53252.5,0.0943452380952381,-59735.0,46770.0,0.0,0.0,0.0
NC_008543.1,DNABERT-2-only,2998664,7,338400,9.5,34.76312821155533,100.0,51.591453349143244,95.44382297848503,0.5756721925033145,11095,20821,425068,0,1,50452.5,0.0990625,-60985.0,39920.0,0.0,0.0,0.0
NC_008543.1,DNABERT-S-only,2998664,9,405000,10.3,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55952.5,0.09020325203252033,-68985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI,2998664,9,375000,13.5,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55952.5,0.09020325203252033,-68985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI(D2),2998664,8,391000,16.0,34.76312821155533,100.0,51.591453349143244,95.44382297848503,0.5756721925033145,11095,20821,425068,0,1,50452.5,0.0990625,-60985.0,39920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/detrend=250kb,2998664,8,453000,13.4,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,75952.5,0.06806748466257669,-109985.0,41920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/no-refine,2998664,9,398600,11.8,92.57405089695453,100.0,96.14384748700174,99.80524482257584,0.9611933829248162,11095,890,444999,0,1,55102.5,0.0914674361088211,-63235.0,46970.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/start-assign,2998664,8,371000,12.4,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55452.5,0.09094262295081967,-68985.0,41920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/d=4,2998664,9,384000,7.1,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,57452.5,0.08805555555555555,-71985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/d=8,2998664,9,380000,8.0,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,57452.5,0.08805555555555555,-70985.0,43920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/d=16,2998664,9,367000,9.2,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55952.5,0.09020325203252033,-68985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/d=32,2998664,9,390000,12.2,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,56452.5,0.0894758064516129,-69985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI/d=48,2998664,8,375000,19.0,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55952.5,0.09020325203252033,-68985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI-P,2998664,7,341000,15.1,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55952.5,0.09020325203252033,-68985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI-F,2998664,9,375000,13.8,100.0,100.0,100.0,100.0,1.0,11095,0,445889,0,1,55952.5,0.09020325203252033,-68985.0,42920.0,0.0,0.0,0.0
NC_008543.1,SAGE-GI-R,2998664,30,1023700,11.4,9.044296264897207,100.0,16.588297737143883,75.58360905414632,0.26040462571726586,11095,111579,334310,0,1,64002.5,0.0797627606038821,-68835.0,59170.0,0.0,0.0,0.0
NC_008543.1,NT-v2-only,2998664,8,208000,15.2,0.0,0.0,0.0,94.67946361360573,-0.027225323709243868,0,13219,432670,11095,0,,,,,,,
NC_008543.1,SAGE-GI(NT),2998664,8,419000,23.8,33.70701178758051,100.0,50.41921337847357,95.22499693643542,0.5661930031871949,11095,21821,424068,0,1,65952.5,0.07758741258741259,-70985.0,60920.0,0.0,0.0,0.0
NC_008563.1,Comp-only,5082025,16,765600,9.2,87.97627484728832,95.05893721568377,91.38057199945666,97.17972429514613,0.8979372097845564,104273,14251,573541,5420,8,15111.5,0.3301859577739443,-15688.5,13233.5,0.0,6.25,12.5
NC_008563.1,Comp-only+center,5082025,16,765600,9.1,87.4522337859017,90.54634297539496,88.97239627889478,96.47003161358309,0.8689045852653059,99323,14251,573541,10370,8,13810.5,0.29425487693113384,-10738.5,18183.5,0.0,6.25,6.25
NC_008563.1,DNABERT-2-only,5082025,16,859000,12.2,72.25554499257932,96.31152398056393,82.56703633365376,93.6038767858807,0.7996720682143166,105647,40566,547226,4046,8,19300.0,0.28670145145145143,-8332.5,21892.5,6.25,6.25,25.0
NC_008563.1,DNABERT-S-only,5082025,16,943000,10.7,80.67328943299164,97.50029628144003,88.29220773860136,95.9333892485143,0.8642223864406561,106951,25622,562170,2742,8,16800.0,0.22371595932359395,-15704.0,20131.5,0.0,0.0,12.5
NC_008563.1,SAGE-GI,5082025,16,944000,15.3,84.15461992995664,99.453018879965,91.16647933580415,96.96896707456074,0.8980648562619964,109093,20541,567251,600,8,16800.0,0.2063448770491803,-12371.0,26219.0,6.25,6.25,12.5
NC_008563.1,SAGE-GI(D2),5082025,16,863000,17.1,73.00261548393108,100.0,84.39481134978766,94.18396094539668,0.8244052262904046,109693,40566,547226,0,8,16550.0,0.25172324306898775,-8332.5,23994.5,6.25,6.25,25.0
NC_008563.1,SAGE-GI/detrend=250kb,5082025,16,962000,18.2,77.42295584612752,94.84105640286982,85.25140946636948,94.83917216857711,0.8278380025927327,104034,30337,557455,5659,8,17550.0,0.21508171720718866,-11332.5,26219.0,6.25,12.5,25.0
NC_008563.1,SAGE-GI/no-refine,5082025,16,844500,16.4,83.33308010210283,100.0,90.90894022583652,96.85455601195724,0.8956713715406713,109693,21939,565853,0,8,15937.5,0.232082242940792,-13644.0,20802.0,0.0,6.25,6.25
NC_008563.1,SAGE-GI/start-assign,5082025,15,878000,30.3,81.94592276649999,97.5577292990437,89.07293036573388,96.23561797027892,0.8730152352200755,107014,23577,564215,2679,8,16800.0,0.2131580357142857,-15704.0,20131.5,0.0,0.0,12.5
NC_008563.1,SAGE-GI/d=4,5082025,16,842000,11.9,75.72863008270593,81.88672021004075,78.68737571504909,93.02379262636472,0.7460569592758735,89824,28789,559003,19869,7,12773.0,0.3220612244897959,-11788.0,19819.0,0.0,7.142857142857142,21.428571428571427
NC_008563.1,SAGE-GI/d=8,5082025,16,875000,13.2,85.27620120445388,89.71675494334187,87.44013718469289,95.94657949633326,0.8506425780562679,98413,16992,570800,11280,7,21371.0,0.3065466420166906,-20954.0,22146.0,7.142857142857142,7.142857142857142,7.142857142857142
NC_008563.1,SAGE-GI/d=16,5082025,16,929000,14.9,77.17836526087436,95.67702588132333,85.43784954289761,94.87071406553545,0.8306846977152655,104951,31034,556758,4742,8,17787.0,0.23366095424825542,-17204.0,17787.0,0.0,0.0,18.75
NC_008563.1,SAGE-GI/d=32,5082025,16,950000,25.8,72.35711344588043,99.32356668155671,83.72248498657147,93.92603425163266,0.816203002748398,108951,41623,546169,742,8,15301.5,0.2342862928902988,-14177.0,20631.5,6.25,6.25,18.75
NC_008563.1,SAGE-GI/d=48,5082025,15,884000,32.3,85.51548212393548,99.32356668155671,91.90376974921762,97.24782611812441,0.9062396959105538,108951,18454,569338,742,8,16301.5,0.2448298739713799,-14177.0,21131.5,6.25,12.5,18.75
NC_008563.1,SAGE-GI-P,5082025,14,624000,16.8,82.55862544825509,77.44523351535649,79.92022277414013,93.87972501200743,0.7636850259676948,84952,17947,569845,24741,6,13705.5,0.25785192871134904,-12371.0,14801.5,8.333333333333332,8.333333333333332,16.666666666666664
NC_008563.1,SAGE-GI-F,5082025,16,944000,19.0,84.15461992995664,99.453018879965,91.16647933580415,96.96896707456074,0.8980648562619964,109093,20541,567251,600,8,16800.0,0.2063448770491803,-12371.0,26219.0,6.25,6.25,12.5
NC_008563.1,SAGE-GI-R,5082025,52,1772400,15.6,40.12062558520599,100.0,57.265838512559355,76.52781063392044,0.5380149851692825,109693,163715,424077,0,8,20844.0,0.27091398504430453,-13465.5,27807.0,0.0,0.0,6.25
NC_008563.1,NT-v2-only,5082025,17,714000,14.1,64.90212765957448,76.4734303920943,70.21423519416766,89.79605296171243,0.6442151759594186,83886,45364,542428,25807,7,7638.0,0.3094128977730605,2123.0,19668.0,0.0,21.428571428571427,42.857142857142854
NC_008563.1,SAGE-GI(NT),5082025,18,784000,18.8,70.51475678056762,81.72262587403026,75.70612403460842,91.7513638286128,0.7105012521074564,89644,37484,550308,20049,7,14300.0,0.3094128977730605,1046.0,19668.0,0.0,14.285714285714285,28.57142857142857
NC_008577.1,Comp-only,4972204,13,464500,8.7,60.115925464824386,58.22411986795548,59.15490129134617,58.9487919585007,0.17925936110381058,58910,39084,57910,42268,4,15517.5,0.31040679532682636,-22610.0,8131.5,0.0,0.0,12.5
NC_008577.1,Comp-only+center,4972204,13,464500,13.4,58.84749817760415,62.234873193777304,60.49380343933134,58.49867791615364,0.16886410431475213,62968,44034,52960,38210,4,13394.0,0.31040679532682636,-17660.0,13081.5,12.5,12.5,12.5
NC_008577.1,DNABERT-2-only,4972204,13,453000,24.4,59.53626264412832,69.86499041293563,64.28841020603977,60.37129362372081,0.20740242081039925,70688,48043,48951,30490,5,12606.5,0.369675,-11769.0,13444.0,0.0,10.0,30.0
NC_008577.1,DNABERT-S-only,4972204,13,493000,13.3,71.04730593607306,96.11377967542352,81.70113378113277,78.0185899117938,0.5976102903863216,97246,39629,57365,3932,6,12106.5,0.47556031433743623,-12760.0,7033.0,8.333333333333332,33.33333333333333,41.66666666666667
NC_008577.1,SAGE-GI,4972204,13,493000,19.0,71.40063218971466,97.78509162070806,82.5355379071009,78.87188906606383,0.6205367495765814,98937,39629,57365,2241,6,12106.5,0.45991413237924866,-13105.5,8876.5,8.333333333333332,25.0,33.33333333333333
NC_008577.1,SAGE-GI(D2),4972204,11,472000,24.6,50.11129158394995,57.63110557631106,53.60877819609359,49.07504591970611,-0.02252998530451418,58310,58051,38943,42868,4,15097.5,0.23836616242038217,-14260.0,60881.5,0.0,12.5,25.0
NC_008577.1,SAGE-GI/detrend=250kb,4972204,12,597000,19.6,55.957181216491705,61.58453418727391,58.63615190254598,55.63904083321559,0.11104583601793999,62310,49043,47951,38868,4,13760.0,0.24200756802721088,-13760.0,56381.5,12.5,12.5,25.0
NC_008577.1,SAGE-GI/no-refine,4972204,14,530600,20.1,61.49885274665947,90.06799897210857,73.09089742458633,66.14052439295158,0.35967074814433414,91129,57051,39943,10049,6,11467.5,0.4028594423405366,-11355.5,9583.0,8.333333333333332,16.666666666666664,25.0
NC_008577.1,SAGE-GI/start-assign,4972204,13,505000,16.8,71.04730593607306,96.11377967542352,81.70113378113277,78.0185899117938,0.5976102903863216,97246,39629,57365,3932,6,12106.5,0.47556031433743623,-13105.5,7033.0,8.333333333333332,33.33333333333333,41.66666666666667
NC_008577.1,SAGE-GI/d=4,4972204,11,391000,12.4,65.5561570815808,62.234873193777304,63.8523551183897,64.02418101447228,0.28132468815516043,62968,33084,63910,38210,4,22097.5,0.25175218023255813,-19260.0,24381.5,0.0,12.5,12.5
NC_008577.1,SAGE-GI/d=8,4972204,10,432000,11.0,61.21183252486172,62.234873193777304,61.719113733600594,60.584239953171995,0.21107963832546256,62968,39901,57093,38210,4,17597.5,0.23752693035977276,-14260.0,35381.5,12.5,12.5,12.5
NC_008577.1,SAGE-GI/d=16,4972204,11,488000,13.7,64.74049523260561,79.92646622783609,71.53643034380265,67.52669398300466,0.3574626473175859,80868,44043,52951,20310,5,14260.0,0.3214565217391304,-13769.0,17444.0,0.0,10.0,30.0
NC_008577.1,SAGE-GI/d=32,4972204,15,591000,20.2,66.40430195917249,95.80837731522664,78.44132093640505,73.11224592777991,0.513501597890758,96937,49043,47951,4241,6,12606.5,0.45517470930232556,-13605.5,8876.5,8.333333333333332,16.666666666666664,33.33333333333333
NC_008577.1,SAGE-GI/d=48,4972204,16,570000,39.6,71.72913442343494,94.82002016248592,81.67388167388167,78.27493288658337,0.5958889357431414,95937,37812,59182,5241,6,12606.5,0.45517470930232556,-13605.5,8876.5,8.333333333333332,16.666666666666664,33.33333333333333
NC_008577.1,SAGE-GI-P,4972204,9,348000,17.8,65.44961818430092,61.58453418727391,63.45827753194047,63.78852713804171,0.2768722700811076,62310,32893,64101,38868,4,13260.0,0.27237916666666667,-13260.0,31381.5,12.5,12.5,25.0
NC_008577.1,SAGE-GI-F,4972204,13,493000,19.5,71.40063218971466,97.78509162070806,82.5355379071009,78.87188906606383,0.6205367495765814,98937,39629,57365,2241,6,12106.5,0.45991413237924866,-13105.5,8876.5,8.333333333333332,25.0,33.33333333333333
NC_008577.1,SAGE-GI-R,4972204,53,1605400,17.3,61.12070944435719,100.0,75.86946414913241,67.52316169791898,0.4534787208748853,101178,64360,32634,0,6,20055.5,0.2818884892086331,-20055.5,28243.0,0.0,8.333333333333332,8.333333333333332
