host,donor,insert_len,seed,method,n_inserts,n_pred,detected,detection_rate,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000,delta_gc,tnf_euclidean,tnf_manhattan,tnf_cosine_dist
AC_000091.1,NC_007651.1,40000,0,Comp-only,6,13,6,100.0,57.274326965728015,97.91666666666666,72.2736680885614,96.1006783036893,0.7326624033564139,235000,175306,4208729,5000,6,8250.0,0.6850056356122214,-11500.0,-1100.0,8.333333333333332,33.33333333333333,33.33333333333333,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,0,DNABERT-2-only,6,14,6,100.0,44.660302573549934,100.0,61.74507004206383,93.56860404387078,0.6452191974857474,240000,297390,4086645,0,6,0.0,0.9761904761904762,0.0,1000.0,66.66666666666666,75.0,75.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,0,DNABERT-S-only,6,13,6,100.0,38.23464281674613,100.0,55.318467263568294,91.6154830142938,0.5903672978515472,240000,387703,3996332,0,6,500.0,0.7987711213517665,0.0,1500.0,58.333333333333336,66.66666666666666,75.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,0,SAGE-GI,6,15,6,100.0,36.60193715752406,100.0,53.58919195313625,91.0099512655073,0.5755976719457686,240000,415703,3968332,0,6,500.0,0.7987711213517665,0.0,1500.0,58.333333333333336,66.66666666666666,75.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,0,SAGE-GI/no-refine,6,16,6,100.0,43.447800183566955,100.0,60.57646074456042,93.24427691399396,0.6352314660995313,240000,312387,4071648,0,6,4400.0,0.7499721199955391,-4350.0,4400.0,0.0,0.0,66.66666666666666,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,1,Comp-only,6,13,6,100.0,55.56262759131177,98.20833333333333,70.97195749511447,95.83035163012391,0.7216777972792842,235700,188506,4195529,4300,6,7800.0,0.6787101353592273,-15700.0,-700.0,16.666666666666664,33.33333333333333,33.33333333333333,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,1,DNABERT-2-only,6,13,6,100.0,46.657205622193274,100.0,63.62756664324819,94.06600512323112,0.6613395721281695,240000,274390,4109645,0,6,1000.0,0.7653061224489797,-11500.0,0.0,58.333333333333336,58.333333333333336,58.333333333333336,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,1,DNABERT-S-only,6,14,6,100.0,37.75347921906928,100.0,54.81310444294469,91.44247394321194,0.5860533267289391,240000,395703,3988332,0,6,4500.0,0.7653061224489797,-7500.0,2000.0,25.0,50.0,50.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,1,SAGE-GI,6,16,6,100.0,36.21531817420474,100.0,53.17363518233572,90.85856832831067,0.5720444380271807,240000,422703,3961332,0,6,4500.0,0.7653061224489797,-7500.0,2000.0,25.0,50.0,50.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,40000,1,SAGE-GI/no-refine,6,16,6,100.0,42.51271395851822,100.0,59.661643902020664,92.98151938728837,0.6274203127425334,240000,324537,4059498,0,6,8500.0,0.7019293822097845,-9200.0,6400.0,0.0,0.0,41.66666666666667,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,0,Comp-only,6,9,6,100.0,90.49894857579812,98.625,94.38739906290499,98.84252477624031,0.9385116510786542,473400,49700,4334335,6600,6,8050.0,0.8303807878937413,-11150.0,-1050.0,8.333333333333332,25.0,33.33333333333333,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,0,DNABERT-2-only,6,9,6,100.0,87.05272130433994,100.0,93.07827301020953,98.53228852177256,0.9253926051303913,480000,71390,4312645,0,6,0.0,0.9878048780487805,0.0,1000.0,66.66666666666666,75.0,75.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,0,DNABERT-S-only,6,10,6,100.0,71.49346877373807,100.0,83.37748286853281,96.0652010110947,0.8268756897958329,480000,191390,4192645,0,6,0.0,0.9,0.0,500.0,66.66666666666666,66.66666666666666,75.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,0,SAGE-GI,6,11,6,100.0,77.62091883762675,100.0,87.40065004233469,97.15483132831075,0.8670102308421748,480000,138390,4245645,0,6,0.0,0.9081632653061225,0.0,500.0,66.66666666666666,66.66666666666666,75.0,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,0,SAGE-GI/no-refine,6,12,6,100.0,80.89578600368075,100.0,89.43910501268918,97.66950690116334,0.8877167365800988,480000,113356,4270679,0,6,4250.0,0.8604652236332497,-4250.0,4300.0,0.0,0.0,66.66666666666666,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,1,Comp-only,6,9,6,100.0,89.28974069898534,99.0,93.8944872554831,98.7294499320009,0.933422006454427,475200,57000,4327035,4800,6,7400.0,0.8612500560896869,-9650.0,-950.0,25.0,41.66666666666667,41.66666666666667,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,1,DNABERT-2-only,6,10,6,100.0,82.13692910556306,100.0,90.19250462706339,97.85383945633615,0.8954391885434222,480000,104390,4279645,0,6,1000.0,0.9039836567926456,-6500.0,0.0,58.333333333333336,58.333333333333336,66.66666666666666,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,1,DNABERT-S-only,6,12,6,100.0,70.50694493407602,100.0,82.70272505479056,95.8720691771338,0.8202304804206679,480000,200784,4183251,0,6,2000.0,0.9092083171897197,-4500.0,1000.0,41.66666666666667,58.333333333333336,58.333333333333336,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,1,SAGE-GI,6,13,6,100.0,69.52592013209924,100.0,82.02394073770283,95.67457882190403,0.8135684893233458,480000,210390,4173645,0,6,2000.0,0.9092083171897197,-4500.0,1000.0,41.66666666666667,66.66666666666666,66.66666666666666,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_007651.1,80000,1,SAGE-GI/no-refine,6,13,6,100.0,75.15194784454819,100.0,85.81343087459976,96.737153412753,0.8510662718751931,480000,158706,4225329,0,6,4350.0,0.8580393455897237,-6000.0,4350.0,0.0,0.0,58.333333333333336,0.1648660720641183,0.06437033557757693,0.6640715243265043,0.2692525342953408
AC_000091.1,NC_009080.1,5000,0,Comp-only,6,14,3,50.0,3.670960494392815,44.333333333333336,6.780473256640912,91.71499546333457,0.1088717505907281,13300,349003,4035032,16700,3,9700.0,0.16778523489932887,-14700.0,9300.0,0.0,16.666666666666664,33.33333333333333,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,0,DNABERT-2-only,6,12,2,33.33333333333333,2.628880885407082,33.33333333333333,4.873413094860987,91.15571127097995,0.07285629393431728,10000,370390,4013645,20000,2,7000.0,0.1636302294197031,0.0,43500.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,0,DNABERT-S-only,6,15,2,33.33333333333333,1.7339947945476268,33.33333333333333,3.2965058686045725,86.70823860707947,0.04974874287559204,10000,566703,3817332,20000,2,9500.0,0.13163919413919414,-1000.0,51500.0,25.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,0,SAGE-GI,6,13,2,33.33333333333333,1.8385631261456548,33.33333333333333,3.484909470764223,87.45132288257795,0.05287942990197593,10000,533903,3850132,20000,2,9000.0,0.1361681796464405,-500.0,51500.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,0,SAGE-GI/no-refine,6,15,2,33.33333333333333,2.027087086696455,31.166666666666664,3.8065925297148313,89.29430781586463,0.056022788854110814,9350,451903,3932132,20650,2,12350.0,0.19024958566482336,-4300.0,15500.0,25.0,25.0,25.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,1,Comp-only,6,15,4,66.66666666666666,5.289912674008424,62.33333333333333,9.752205328250366,92.15903362796172,0.1655651277852301,18700,334803,4049232,11300,4,8400.0,0.17466169566418116,-19550.0,7500.0,12.5,25.0,25.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,1,DNABERT-2-only,6,12,4,66.66666666666666,4.984433002035684,55.50000000000001,9.147346445445557,92.50708252200084,0.14991973283074214,16650,317390,4066645,13350,4,12225.0,0.13348483351447488,-18000.0,6225.0,25.0,25.0,37.5,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,1,DNABERT-S-only,6,15,4,66.66666666666666,3.76149843051478,66.66666666666666,7.121201061771079,88.18081415303685,0.13881538391506046,20000,511703,3872332,10000,4,21000.0,0.14154704944178628,-17000.0,21000.0,25.0,25.0,25.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,1,SAGE-GI,6,15,5,83.33333333333334,3.9554412221434387,67.5,7.472972748559377,88.63957807312357,0.14441794820360468,20250,491703,3892332,9750,5,9625.0,0.15151515151515152,-16000.0,8000.0,30.0,30.0,40.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,5000,1,SAGE-GI/no-refine,6,16,5,83.33333333333334,4.719146685061629,67.5,8.821549848291124,90.51654551900926,0.16133763472888535,20250,408853,3975182,9750,5,11650.0,0.1440922190201729,-22150.0,11250.0,0.0,0.0,40.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,0,Comp-only,6,13,3,50.0,8.902737591809482,47.333333333333336,14.98668875971958,92.7497645720612,0.18198927956211056,28400,290603,4093432,31600,3,8800.0,0.30303030303030304,-14700.0,8300.0,0.0,16.666666666666664,33.33333333333333,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,0,DNABERT-2-only,6,11,2,33.33333333333333,5.414331736105471,33.33333333333333,9.315540650690513,91.23791779317669,0.10603234716338684,20000,349390,4034645,40000,2,7000.0,0.26857429718875503,0.0,43500.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,0,DNABERT-S-only,6,16,2,33.33333333333333,3.2910813341385516,33.33333333333333,5.990687476318064,85.87538126949946,0.06693732317117891,20000,587703,3796332,40000,2,8500.0,0.23726851851851852,-500.0,51000.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,0,SAGE-GI,6,13,2,33.33333333333333,3.692060040280375,33.33333333333333,6.6477980000099715,87.36051808772883,0.07560635679288069,20000,521703,3862332,40000,2,8500.0,0.23726851851851852,-500.0,51000.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,0,SAGE-GI/no-refine,6,15,2,33.33333333333333,4.3753236269737,32.25,7.705280008282678,89.56909655301995,0.08714199600319766,19350,422903,3961132,40650,2,12350.0,0.3277857357195835,-4300.0,15450.0,25.0,25.0,25.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,1,Comp-only,6,14,5,83.33333333333334,13.174627862508121,72.0,22.273609639523283,93.21555748323314,0.28918502560510845,43200,284703,4099332,16800,5,7950.0,0.24411764705882352,-24000.0,-1700.0,0.0,20.0,30.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,1,DNABERT-2-only,6,14,5,83.33333333333334,13.07565574413557,83.33333333333334,22.60448925156536,92.29551522434004,0.31174511291196544,50000,332390,4051645,10000,5,3500.0,0.45454545454545453,-12000.0,0.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,1,DNABERT-S-only,6,16,5,83.33333333333334,8.595451630815038,83.33333333333334,15.583533192146524,87.81055954779833,0.24364005891365906,50000,531703,3852332,10000,5,12500.0,0.2631578947368421,-7000.0,18000.0,40.0,40.0,40.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,1,SAGE-GI,6,15,5,83.33333333333334,9.350985500361883,83.33333333333334,16.815116116784345,88.8681569789617,0.2563932599111009,50000,484703,3899332,10000,5,7500.0,0.38461538461538464,-16000.0,1000.0,40.0,40.0,40.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,10000,1,SAGE-GI/no-refine,6,16,5,83.33333333333334,11.154415029012634,83.33333333333334,19.675240480626776,90.81346119011215,0.2845389508951271,50000,398253,3985782,10000,5,11700.0,0.2801120448179272,-21550.0,11250.0,0.0,0.0,30.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,0,Comp-only,6,15,6,100.0,30.36728710175659,96.66666666666667,46.21606008087811,94.0055972033965,0.5236856931545192,116000,265990,4118045,4000,6,8600.0,0.5051910939331017,-11800.0,-700.0,16.666666666666664,33.33333333333333,33.33333333333333,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,0,DNABERT-2-only,6,13,6,100.0,28.544922571897523,100.0,44.412368844723254,93.33064685332153,0.515645721701142,120000,300390,4083645,0,6,0.0,1.0,0.0,0.0,83.33333333333334,83.33333333333334,83.33333333333334,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,0,DNABERT-S-only,6,17,6,100.0,19.3904869293453,99.16666666666667,32.438193656016125,88.99424627028876,0.4125318105558043,119000,494703,3889332,1000,6,0.0,0.75,0.0,0.0,66.66666666666666,66.66666666666666,75.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,0,SAGE-GI,6,16,6,100.0,21.608743733010353,99.16666666666667,35.48515512827585,90.39299206156257,0.4390698069045688,119000,431703,3952332,1000,6,0.0,0.75,0.0,0.0,66.66666666666666,66.66666666666666,75.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,0,SAGE-GI/no-refine,6,17,6,100.0,25.532621115052116,100.0,40.67886241561254,92.22947867856267,0.4847091573847347,120000,349987,4034048,0,6,4550.0,0.5841150823870056,-5200.0,4550.0,0.0,0.0,58.333333333333336,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,1,Comp-only,6,14,6,100.0,32.19765784398669,96.0,48.22202222733837,94.5073695031233,0.5387334001123804,115200,242590,4141445,4800,6,8200.0,0.4454813877464937,-19250.0,-800.0,16.666666666666664,33.33333333333333,33.33333333333333,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,1,DNABERT-2-only,6,13,6,100.0,30.4267349577829,100.0,46.657205622193274,93.90790702114882,0.5340634088630803,120000,274390,4109645,0,6,3500.0,0.6349206349206349,-11500.0,0.0,50.0,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,1,DNABERT-S-only,6,17,6,100.0,20.1442665220756,100.0,33.53346290290805,89.43829255323283,0.42377413620876436,120000,475703,3908332,0,6,4500.0,0.42630385487528344,-4000.0,10000.0,41.66666666666667,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,1,SAGE-GI,6,16,6,100.0,21.94976065615151,100.0,35.998038106923175,90.5262059464458,0.44512207372079193,120000,426703,3957332,0,6,4500.0,0.6226053639846744,-7500.0,1000.0,41.66666666666667,50.0,50.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,20000,1,SAGE-GI/no-refine,6,16,6,100.0,25.587063180855758,100.0,40.74792822252443,92.25168099270988,0.48528578159368796,120000,348987,4035048,0,6,10500.0,0.4908160192713038,-12850.0,7900.0,0.0,0.0,41.66666666666667,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,0,Comp-only,6,13,6,100.0,57.520625463183364,97.66666666666667,72.40087350541926,96.13528011790568,0.7333674167475159,234400,173106,4210929,5600,6,8600.0,0.6726964386659129,-11600.0,-650.0,16.666666666666664,33.33333333333333,33.33333333333333,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,0,DNABERT-2-only,6,14,6,100.0,46.930913784000474,100.0,63.881606090046446,94.13088352488681,0.6635186133930658,240000,271390,4112645,0,6,0.0,0.9761904761904762,0.0,1000.0,66.66666666666666,75.0,83.33333333333334,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,0,DNABERT-S-only,6,14,6,100.0,37.12892436418659,99.58333333333333,54.0905711534305,91.22621260435962,0.5789994997847133,239000,404703,3979332,1000,6,1000.0,0.7987711213517665,-500.0,1500.0,58.333333333333336,66.66666666666666,75.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,0,SAGE-GI,6,15,6,100.0,36.560945872972894,99.58333333333333,53.48533013764081,91.0099512655073,0.5738245945438234,239000,414703,3969332,1000,6,1000.0,0.7987711213517665,-500.0,1500.0,58.333333333333336,66.66666666666666,75.0,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,0,SAGE-GI/no-refine,6,16,6,100.0,43.66121083452947,100.0,60.78357627768977,93.30266747548407,0.6370007470546667,240000,309687,4074348,0,6,4550.0,0.7479457462317038,-4750.0,4500.0,0.0,0.0,58.333333333333336,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,1,Comp-only,6,13,6,100.0,55.28587472920965,98.04166666666667,70.70248765786367,95.7827741355764,0.7190160002710694,235300,190306,4193729,4700,6,7600.0,0.6980145401981208,-14750.0,-950.0,25.0,33.33333333333333,33.33333333333333,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,1,DNABERT-2-only,6,13,6,100.0,45.942686498593005,100.0,62.95990241215126,93.89299605214926,0.6556170234560255,240000,282390,4101645,0,6,1000.0,0.7653061224489797,-12000.0,0.0,58.333333333333336,58.333333333333336,58.333333333333336,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,1,DNABERT-S-only,6,15,6,100.0,37.4388668922437,99.16666666666667,54.35632857258682,91.355969407671,0.5803911202922194,238000,397703,3986332,2000,6,7500.0,0.6980183377698905,-7500.0,5000.0,16.666666666666664,41.66666666666667,41.66666666666667,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,1,SAGE-GI,6,16,6,100.0,35.59128641564342,99.16666666666667,52.38235154940614,90.64230698945835,0.5634971491906368,238000,430703,3953332,2000,6,7500.0,0.6980183377698905,-7500.0,5000.0,16.666666666666664,41.66666666666667,41.66666666666667,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
AC_000091.1,NC_009080.1,40000,1,SAGE-GI/no-refine,6,16,6,100.0,42.467578657918345,100.0,59.617183162617046,92.96854370695723,0.6270408175924733,240000,325137,4058898,0,6,8250.0,0.7043650793650793,-9000.0,6350.0,0.0,0.0,41.66666666666667,0.17364831449745155,0.06771115469633009,0.6886300123069853,0.2843806406258228
