accession,method,start,end
NC_008322.1,SAGE-GI-R,1898951,1914950
NC_008322.1,SAGE-GI-R,1943951,1957350
NC_008322.1,SAGE-GI-R,2011451,2025350
NC_008322.1,SAGE-GI-R,2080451,2126850
NC_008322.1,SAGE-GI-R,2141751,2150650
NC_008322.1,SAGE-GI-R,2174951,2197550
NC_008322.1,SAGE-GI-R,2330751,2353950
NC_008322.1,SAGE-GI-R,2371451,2393350
NC_008322.1,SAGE-GI-R,2415951,2432750
NC_008322.1,SAGE-GI-R,2463751,2473950
NC_008322.1,SAGE-GI-R,2572051,2582450
NC_008322.1,SAGE-GI-R,2613651,2658250
NC_008322.1,SAGE-GI-R,2721051,2778850
NC_008322.1,SAGE-GI-R,2834951,2852350
NC_008322.1,SAGE-GI-R,2883751,2903450
NC_008322.1,SAGE-GI-R,2924551,2936950
NC_008322.1,SAGE-GI-R,2974051,3001650
NC_008322.1,SAGE-GI-R,3016451,3028250
NC_008322.1,SAGE-GI-R,3040351,3054950
NC_008322.1,SAGE-GI-R,3092451,3102250
NC_008322.1,SAGE-GI-R,3191251,3263150
NC_008322.1,SAGE-GI-R,3384951,3409750
NC_008322.1,SAGE-GI-R,3520051,3533950
NC_008322.1,SAGE-GI-R,3576951,3619950
NC_008322.1,SAGE-GI-R,3637051,3650350
NC_008322.1,SAGE-GI-R,3757751,3780650
NC_008322.1,SAGE-GI-R,3926251,3939750
NC_008322.1,SAGE-GI-R,3968051,3985750
NC_008322.1,SAGE-GI-R,3998751,4033350
NC_008322.1,SAGE-GI-R,4089751,4104550
NC_008322.1,SAGE-GI-R,4138351,4176250
NC_008322.1,SAGE-GI-R,4212351,4228050
NC_008322.1,SAGE-GI-R,4267751,4287150
NC_008322.1,SAGE-GI-R,4318851,4343850
NC_008322.1,SAGE-GI-R,4378051,4399450
NC_008322.1,SAGE-GI-R,4487751,4513850
NC_008322.1,SAGE-GI-R,4592851,4638250
NC_008322.1,SAGE-GI-R,4745251,4787650
NC_008322.1,Emb-only-R,4951,17450
NC_008322.1,Emb-only-R,37051,56850
NC_008322.1,Emb-only-R,109351,126750
NC_008322.1,Emb-only-R,193351,274050
NC_008322.1,Emb-only-R,292251,321250
NC_008322.1,Emb-only-R,345351,356250
NC_008322.1,Emb-only-R,373951,395450
NC_008322.1,Emb-only-R,427851,457850
NC_008322.1,Emb-only-R,567351,596650
NC_008322.1,Emb-only-R,643851,658450
NC_008322.1,Emb-only-R,713951,736250
NC_008322.1,Emb-only-R,818951,853850
NC_008322.1,Emb-only-R,956251,973150
NC_008322.1,Emb-only-R,1142951,1216350
NC_008322.1,Emb-only-R,1252651,1276350
NC_008322.1,Emb-only-R,1335251,1351350
NC_008322.1,Emb-only-R,1373751,1386250
NC_008322.1,Emb-only-R,1411751,1423650
NC_008322.1,Emb-only-R,1505951,1567850
NC_008322.1,Emb-only-R,1579051,1631350
NC_008322.1,Emb-only-R,1712451,1723050
NC_008322.1,Emb-only-R,1818651,1836450
NC_008322.1,Emb-only-R,1857551,1874650
NC_008322.1,Emb-only-R,1897951,1914850
NC_008322.1,Emb-only-R,1938851,1956850
NC_008322.1,Emb-only-R,2011451,2025550
NC_008322.1,Emb-only-R,2080951,2126550
NC_008322.1,Emb-only-R,2140751,2152050
NC_008322.1,Emb-only-R,2180751,2197350
NC_008322.1,Emb-only-R,2331051,2350650
NC_008322.1,Emb-only-R,2359951,2405250
NC_008322.1,Emb-only-R,2415751,2434150
NC_008322.1,Emb-only-R,2569951,2579650
NC_008322.1,Emb-only-R,2601751,2661050
NC_008322.1,Emb-only-R,2721451,2778750
NC_008322.1,Emb-only-R,2837751,2853250
NC_008322.1,Emb-only-R,2887951,2904950
NC_008322.1,Emb-only-R,2924951,2944550
NC_008322.1,Emb-only-R,2978151,3003250
NC_008322.1,Emb-only-R,3015551,3028050
NC_008322.1,Emb-only-R,3040151,3056750
NC_008322.1,Emb-only-R,3095651,3107550
NC_008322.1,Emb-only-R,3177851,3214450
NC_008322.1,Emb-only-R,3220951,3228950
NC_008322.1,Emb-only-R,3246951,3263350
NC_008322.1,Emb-only-R,3298651,3312350
NC_008322.1,Emb-only-R,3386951,3409250
NC_008322.1,Emb-only-R,3577551,3610750
NC_008322.1,Emb-only-R,3637151,3650450
NC_008322.1,Emb-only-R,3759551,3780150
NC_008322.1,Emb-only-R,3924751,3939550
NC_008322.1,Emb-only-R,3967251,3987350
NC_008322.1,Emb-only-R,3997351,4034050
NC_008322.1,Emb-only-R,4089851,4106250
NC_008322.1,Emb-only-R,4134851,4153750
NC_008322.1,Emb-only-R,4210651,4231250
NC_008322.1,Emb-only-R,4240951,4291050
NC_008322.1,Emb-only-R,4314451,4344250
NC_008322.1,Emb-only-R,4387751,4396150
NC_008322.1,Emb-only-R,4462551,4476550
NC_008322.1,Emb-only-R,4487951,4513450
NC_008322.1,Emb-only-R,4588651,4638450
NC_008322.1,Emb-only-R,4692651,4709950
NC_008322.1,Emb-only-R,4744751,4787650
NC_008390.1,SAGE-GI-P,6001,17000
NC_008390.1,SAGE-GI-P,290001,334000
NC_008390.1,SAGE-GI-P,399001,423000
NC_008390.1,SAGE-GI-P,824001,855000
NC_008390.1,SAGE-GI-P,1299001,1319000
NC_008390.1,SAGE-GI-P,2024001,2074000
NC_008390.1,SAGE-GI-P,2160001,2216000
NC_008390.1,SAGE-GI-P,2649001,2679000
NC_008390.1,Emb-only-P,6001,17000
NC_008390.1,Emb-only-P,290001,334000
NC_008390.1,Emb-only-P,399001,423000
NC_008390.1,Emb-only-P,824001,855000
NC_008390.1,Emb-only-P,1299001,1341000
NC_008390.1,Emb-only-P,2024001,2074000
NC_008390.1,Emb-only-P,2160001,2216000
NC_008390.1,Emb-only-P,2495951,2508950
NC_008390.1,Emb-only-P,2649001,2679000
NC_008390.1,SAGE-GI-R,4951,39550
NC_008390.1,SAGE-GI-R,84851,112050
NC_008390.1,SAGE-GI-R,178451,201150
NC_008390.1,SAGE-GI-R,230951,251850
NC_008390.1,SAGE-GI-R,285451,341050
NC_008390.1,SAGE-GI-R,359051,377050
NC_008390.1,SAGE-GI-R,393151,444150
NC_008390.1,SAGE-GI-R,498351,523450
NC_008390.1,SAGE-GI-R,631551,651150
NC_008390.1,SAGE-GI-R,745051,761450
NC_008390.1,SAGE-GI-R,809951,858150
NC_008390.1,SAGE-GI-R,983051,1022450
NC_008390.1,SAGE-GI-R,1144951,1156450
NC_008390.1,SAGE-GI-R,1225551,1235050
NC_008390.1,SAGE-GI-R,1284951,1345750
NC_008390.1,SAGE-GI-R,1370951,1388150
NC_008390.1,SAGE-GI-R,1408851,1428350
NC_008390.1,SAGE-GI-R,1495651,1555950
NC_008390.1,SAGE-GI-R,1569951,1602150
NC_008390.1,SAGE-GI-R,1614851,1626750
NC_008390.1,SAGE-GI-R,1649651,1709550
NC_008390.1,SAGE-GI-R,1759651,1778150
NC_008390.1,SAGE-GI-R,1785851,1806750
NC_008390.1,SAGE-GI-R,1881151,1912850
NC_008390.1,SAGE-GI-R,2020251,2076450
NC_008390.1,SAGE-GI-R,2149851,2224550
NC_008390.1,SAGE-GI-R,2248651,2267050
NC_008390.1,SAGE-GI-R,2294851,2342650
NC_008390.1,SAGE-GI-R,2376651,2390250
NC_008390.1,SAGE-GI-R,2450351,2530650
NC_008390.1,SAGE-GI-R,2601651,2618050
NC_008390.1,SAGE-GI-R,2641651,2692750
NC_008390.1,SAGE-GI-R,2751951,2765250
NC_008390.1,SAGE-GI-R,2822251,2846150
NC_008390.1,SAGE-GI-R,2956551,2975050
NC_008390.1,SAGE-GI-R,3102351,3157350
NC_008390.1,SAGE-GI-R,3191051,3205550
NC_008390.1,SAGE-GI-R,3302051,3316150
NC_008390.1,SAGE-GI-R,3356851,3391250
NC_008390.1,SAGE-GI-R,3425451,3438050
NC_008390.1,SAGE-GI-R,3459551,3488750
NC_008390.1,Emb-only-R,4951,41350
NC_008390.1,Emb-only-R,93451,114950
NC_008390.1,Emb-only-R,185251,201350
NC_008390.1,Emb-only-R,231551,251550
NC_008390.1,Emb-only-R,285951,337250
NC_008390.1,Emb-only-R,358851,378450
NC_008390.1,Emb-only-R,390551,451550
NC_008390.1,Emb-only-R,496651,515150
NC_008390.1,Emb-only-R,631551,651250
NC_008390.1,Emb-only-R,742351,762550
NC_008390.1,Emb-only-R,816951,858250
NC_008390.1,Emb-only-R,985451,1024050
NC_008390.1,Emb-only-R,1144951,1157050
NC_008390.1,Emb-only-R,1223651,1241150
NC_008390.1,Emb-only-R,1280751,1346150
NC_008390.1,Emb-only-R,1406651,1420950
NC_008390.1,Emb-only-R,1490651,1557250
NC_008390.1,Emb-only-R,1572351,1602250
NC_008390.1,Emb-only-R,1614551,1626250
NC_008390.1,Emb-only-R,1649951,1708450
NC_008390.1,Emb-only-R,1775351,1808550
NC_008390.1,Emb-only-R,1881551,1916350
NC_008390.1,Emb-only-R,2018151,2076850
NC_008390.1,Emb-only-R,2149451,2219650
NC_008390.1,Emb-only-R,2253151,2267650
NC_008390.1,Emb-only-R,2295351,2343850
NC_008390.1,Emb-only-R,2374951,2390050
NC_008390.1,Emb-only-R,2450651,2533150
NC_008390.1,Emb-only-R,2645651,2695050
NC_008390.1,Emb-only-R,2822351,2843750
NC_008390.1,Emb-only-R,2956251,2976150
NC_008390.1,Emb-only-R,3110651,3158550
NC_008390.1,Emb-only-R,3191251,3206250
NC_008390.1,Emb-only-R,3299251,3320350
NC_008390.1,Emb-only-R,3381051,3391250
NC_008390.1,Emb-only-R,3460551,3489050
NC_008463.1,SAGE-GI-P,290001,316000
NC_008463.1,SAGE-GI-P,731001,786000
NC_008463.1,SAGE-GI-P,1297001,1331000
NC_008463.1,SAGE-GI-P,1920001,1941000
NC_008463.1,SAGE-GI-P,2025001,2041000
NC_008463.1,SAGE-GI-P,2474001,2493000
NC_008463.1,SAGE-GI-P,2677001,2721000
NC_008463.1,SAGE-GI-P,2964001,3008000
NC_008463.1,SAGE-GI-P,3175001,3194000
NC_008463.1,SAGE-GI-P,4128001,4156000
NC_008463.1,SAGE-GI-P,4572001,4598000
NC_008463.1,SAGE-GI-P,4860001,4896000
NC_008463.1,SAGE-GI-P,5237001,5359000
NC_008463.1,Emb-only-P,290001,316000
NC_008463.1,Emb-only-P,718001,772000
NC_008463.1,Emb-only-P,1297001,1331000
NC_008463.1,Emb-only-P,1920001,1941000
NC_008463.1,Emb-only-P,2025001,2041000
NC_008463.1,Emb-only-P,2474001,2493000
NC_008463.1,Emb-only-P,2677001,2723000
NC_008463.1,Emb-only-P,3175001,3194000
NC_008463.1,Emb-only-P,4128001,4156000
NC_008463.1,Emb-only-P,4572001,4612000
NC_008463.1,Emb-only-P,4860001,4896000
NC_008463.1,Emb-only-P,5237001,5359000
NC_008463.1,SAGE-GI-R,42251,59950
NC_008463.1,SAGE-GI-R,115651,133950
NC_008463.1,SAGE-GI-R,217151,231950
NC_008463.1,SAGE-GI-R,274951,320050
NC_008463.1,SAGE-GI-R,462151,484550
NC_008463.1,SAGE-GI-R,633351,674050
NC_008463.1,SAGE-GI-R,683851,816250
NC_008463.1,SAGE-GI-R,879451,898850
NC_008463.1,SAGE-GI-R,955851,969150
NC_008463.1,SAGE-GI-R,1180551,1203150
NC_008463.1,SAGE-GI-R,1225151,1235850
NC_008463.1,SAGE-GI-R,1253251,1261350
NC_008463.1,SAGE-GI-R,1291851,1335550
NC_008463.1,SAGE-GI-R,1467951,1495450
NC_008463.1,SAGE-GI-R,1570151,1596350
NC_008463.1,SAGE-GI-R,1621151,1642650
NC_008463.1,SAGE-GI-R,1756151,1772750
NC_008463.1,SAGE-GI-R,1804651,1818850
NC_008463.1,SAGE-GI-R,1857551,1871250
NC_008463.1,SAGE-GI-R,1916351,1946850
NC_008463.1,SAGE-GI-R,2016551,2052850
NC_008463.1,SAGE-GI-R,2189651,2256550
NC_008463.1,SAGE-GI-R,2348851,2360950
NC_008463.1,SAGE-GI-R,2389151,2399950
NC_008463.1,SAGE-GI-R,2445151,2502150
NC_008463.1,SAGE-GI-R,2539251,2568850
NC_008463.1,SAGE-GI-R,2581851,2615950
NC_008463.1,SAGE-GI-R,2638351,2732550
NC_008463.1,SAGE-GI-R,2778451,2800250
NC_008463.1,SAGE-GI-R,2845751,2878850
NC_008463.1,SAGE-GI-R,2916451,2946850
NC_008463.1,SAGE-GI-R,2959951,2993350
NC_008463.1,SAGE-GI-R,3010751,3022650
NC_008463.1,SAGE-GI-R,3164251,3206350
NC_008463.1,SAGE-GI-R,3249651,3273050
NC_008463.1,SAGE-GI-R,3391351,3412050
NC_008463.1,SAGE-GI-R,3507251,3519050
NC_008463.1,SAGE-GI-R,3539951,3599550
NC_008463.1,SAGE-GI-R,3666551,3684350
NC_008463.1,SAGE-GI-R,3775751,3796750
NC_008463.1,SAGE-GI-R,3833651,3846250
NC_008463.1,SAGE-GI-R,3908451,3926350
NC_008463.1,SAGE-GI-R,3940451,3983950
NC_008463.1,SAGE-GI-R,3995451,4010350
NC_008463.1,SAGE-GI-R,4054151,4073250
NC_008463.1,SAGE-GI-R,4127451,4183950
NC_008463.1,SAGE-GI-R,4197551,4209750
NC_008463.1,SAGE-GI-R,4283251,4320850
NC_008463.1,SAGE-GI-R,4341951,4359950
NC_008463.1,SAGE-GI-R,4390051,4414450
NC_008463.1,SAGE-GI-R,4451751,4460750
NC_008463.1,SAGE-GI-R,4470351,4489250
NC_008463.1,SAGE-GI-R,4500051,4512050
NC_008463.1,SAGE-GI-R,4564751,4629750
NC_008463.1,SAGE-GI-R,4747351,4765250
NC_008463.1,SAGE-GI-R,4776451,4791250
NC_008463.1,SAGE-GI-R,4857651,4933450
NC_008463.1,SAGE-GI-R,4947651,4971750
NC_008463.1,SAGE-GI-R,5098051,5138250
NC_008463.1,SAGE-GI-R,5222051,5386750
NC_008463.1,SAGE-GI-R,5455351,5468050
NC_008463.1,SAGE-GI-R,5532151,5547650
NC_008463.1,SAGE-GI-R,5587951,5623350
NC_008463.1,SAGE-GI-R,5772351,5782250
NC_008463.1,SAGE-GI-R,5811851,5830550
NC_008463.1,SAGE-GI-R,5914351,5923950
NC_008463.1,SAGE-GI-R,5941051,5974450
NC_008463.1,SAGE-GI-R,5991351,6007250
NC_008463.1,SAGE-GI-R,6028451,6048150
NC_008463.1,SAGE-GI-R,6180551,6206950
NC_008463.1,SAGE-GI-R,6307951,6321950
NC_008463.1,SAGE-GI-R,6355551,6376050
NC_008463.1,SAGE-GI-R,6412551,6435350
NC_008463.1,SAGE-GI-R,6521151,6532650
NC_008463.1,Emb-only-R,42951,59650
NC_008463.1,Emb-only-R,113551,163050
NC_008463.1,Emb-only-R,215851,233750
NC_008463.1,Emb-only-R,273551,319750
NC_008463.1,Emb-only-R,343451,355750
NC_008463.1,Emb-only-R,457851,475650
NC_008463.1,Emb-only-R,515051,527350
NC_008463.1,Emb-only-R,633951,781550
NC_008463.1,Emb-only-R,798351,816050
NC_008463.1,Emb-only-R,849751,866150
NC_008463.1,Emb-only-R,883851,896050
NC_008463.1,Emb-only-R,959651,968150
NC_008463.1,Emb-only-R,1036651,1061850
NC_008463.1,Emb-only-R,1181251,1203350
NC_008463.1,Emb-only-R,1224951,1236750
NC_008463.1,Emb-only-R,1292351,1336250
NC_008463.1,Emb-only-R,1468851,1493550
NC_008463.1,Emb-only-R,1571651,1591650
NC_008463.1,Emb-only-R,1613751,1642150
NC_008463.1,Emb-only-R,1755051,1772050
NC_008463.1,Emb-only-R,1804651,1819250
NC_008463.1,Emb-only-R,1860851,1873950
NC_008463.1,Emb-only-R,1916251,1945650
NC_008463.1,Emb-only-R,2014651,2056150
NC_008463.1,Emb-only-R,2148151,2170050
NC_008463.1,Emb-only-R,2189451,2261650
NC_008463.1,Emb-only-R,2314051,2324950
NC_008463.1,Emb-only-R,2419751,2429150
NC_008463.1,Emb-only-R,2443351,2498650
NC_008463.1,Emb-only-R,2532451,2570350
NC_008463.1,Emb-only-R,2580651,2611750
NC_008463.1,Emb-only-R,2635051,2733650
NC_008463.1,Emb-only-R,2776151,2818350
NC_008463.1,Emb-only-R,2843551,2878450
NC_008463.1,Emb-only-R,2916851,2947250
NC_008463.1,Emb-only-R,2960851,2992150
NC_008463.1,Emb-only-R,3006451,3021650
NC_008463.1,Emb-only-R,3171651,3206450
NC_008463.1,Emb-only-R,3224851,3238850
NC_008463.1,Emb-only-R,3253451,3270350
NC_008463.1,Emb-only-R,3392751,3411850
NC_008463.1,Emb-only-R,3507251,3519250
NC_008463.1,Emb-only-R,3546551,3599050
NC_008463.1,Emb-only-R,3669051,3684050
NC_008463.1,Emb-only-R,3775751,3789250
NC_008463.1,Emb-only-R,3912751,3927150
NC_008463.1,Emb-only-R,3937651,3976550
NC_008463.1,Emb-only-R,3995451,4009950
NC_008463.1,Emb-only-R,4128551,4184250
NC_008463.1,Emb-only-R,4196851,4208650
NC_008463.1,Emb-only-R,4288851,4320450
NC_008463.1,Emb-only-R,4341951,4359850
NC_008463.1,Emb-only-R,4390651,4438750
NC_008463.1,Emb-only-R,4459751,4488750
NC_008463.1,Emb-only-R,4503051,4514050
NC_008463.1,Emb-only-R,4560351,4628350
NC_008463.1,Emb-only-R,4747251,4769150
NC_008463.1,Emb-only-R,4776151,4797650
NC_008463.1,Emb-only-R,4856951,4902650
NC_008463.1,Emb-only-R,4911351,4933350
NC_008463.1,Emb-only-R,4946551,4963550
NC_008463.1,Emb-only-R,5098651,5141850
NC_008463.1,Emb-only-R,5223551,5388450
NC_008463.1,Emb-only-R,5455651,5466950
NC_008463.1,Emb-only-R,5531951,5546350
NC_008463.1,Emb-only-R,5594551,5616150
NC_008463.1,Emb-only-R,5766251,5782150
NC_008463.1,Emb-only-R,5811551,5824450
NC_008463.1,Emb-only-R,5945051,5971350
NC_008463.1,Emb-only-R,5991451,6007550
NC_008463.1,Emb-only-R,6182351,6205950
NC_008463.1,Emb-only-R,6306451,6321750
NC_008463.1,Emb-only-R,6349051,6371050
NC_008463.1,Emb-only-R,6421751,6435450
NC_008463.1,Emb-only-R,6521251,6532650
NC_008543.1,SAGE-GI-P,42001,165000
NC_008543.1,SAGE-GI-P,310001,336000
NC_008543.1,SAGE-GI-P,590001,611000
NC_008543.1,SAGE-GI-P,1599001,1642000
NC_008543.1,SAGE-GI-P,2228001,2288000
NC_008543.1,SAGE-GI-P,2672001,2715000
NC_008543.1,SAGE-GI-P,2877001,2902000
NC_008543.1,Emb-only-P,42001,164000
NC_008543.1,Emb-only-P,310001,336000
NC_008543.1,Emb-only-P,590001,611000
NC_008543.1,Emb-only-P,1599001,1642000
NC_008543.1,Emb-only-P,2228001,2288000
NC_008543.1,Emb-only-P,2672001,2715000
NC_008543.1,Emb-only-P,2877001,2902000
NC_008543.1,SAGE-GI-R,4951,16950
NC_008543.1,SAGE-GI-R,42151,181250
NC_008543.1,SAGE-GI-R,255451,278650
NC_008543.1,SAGE-GI-R,299051,341750
NC_008543.1,SAGE-GI-R,487451,515950
NC_008543.1,SAGE-GI-R,581151,614650
NC_008543.1,SAGE-GI-R,736951,761150
NC_008543.1,SAGE-GI-R,805051,894650
NC_008543.1,SAGE-GI-R,1019751,1039450
NC_008543.1,SAGE-GI-R,1090351,1101050
NC_008543.1,SAGE-GI-R,1111951,1141850
NC_008543.1,SAGE-GI-R,1341251,1362350
NC_008543.1,SAGE-GI-R,1395251,1427750
NC_008543.1,SAGE-GI-R,1599651,1644350
NC_008543.1,SAGE-GI-R,1712051,1724150
NC_008543.1,SAGE-GI-R,1795251,1868750
NC_008543.1,SAGE-GI-R,1928351,1955950
NC_008543.1,SAGE-GI-R,2000151,2016750
NC_008543.1,SAGE-GI-R,2033351,2052450
NC_008543.1,SAGE-GI-R,2171951,2186550
NC_008543.1,SAGE-GI-R,2217751,2294250
NC_008543.1,SAGE-GI-R,2368151,2387650
NC_008543.1,SAGE-GI-R,2430651,2443250
NC_008543.1,SAGE-GI-R,2468751,2507050
NC_008543.1,SAGE-GI-R,2526351,2546350
NC_008543.1,SAGE-GI-R,2662551,2716650
NC_008543.1,SAGE-GI-R,2770751,2790050
NC_008543.1,SAGE-GI-R,2811051,2826850
NC_008543.1,SAGE-GI-R,2874251,2914750
NC_008543.1,SAGE-GI-R,2941251,2953450
NC_008543.1,Emb-only-R,4951,15250
NC_008543.1,Emb-only-R,40751,177550
NC_008543.1,Emb-only-R,251051,278950
NC_008543.1,Emb-only-R,297051,340050
NC_008543.1,Emb-only-R,486951,510250
NC_008543.1,Emb-only-R,578951,615150
NC_008543.1,Emb-only-R,737451,759050
NC_008543.1,Emb-only-R,806551,826350
NC_008543.1,Emb-only-R,845251,887750
NC_008543.1,Emb-only-R,1019851,1032350
NC_008543.1,Emb-only-R,1111751,1140450
NC_008543.1,Emb-only-R,1340951,1362350
NC_008543.1,Emb-only-R,1393051,1426750
NC_008543.1,Emb-only-R,1600751,1645250
NC_008543.1,Emb-only-R,1711051,1725650
NC_008543.1,Emb-only-R,1814851,1830050
NC_008543.1,Emb-only-R,1856951,1879250
NC_008543.1,Emb-only-R,1925051,1955750
NC_008543.1,Emb-only-R,1978451,1989350
NC_008543.1,Emb-only-R,1997251,2015250
NC_008543.1,Emb-only-R,2035751,2051250
NC_008543.1,Emb-only-R,2174751,2187050
NC_008543.1,Emb-only-R,2217451,2294450
NC_008543.1,Emb-only-R,2370851,2392850
NC_008543.1,Emb-only-R,2429851,2443750
NC_008543.1,Emb-only-R,2469151,2512050
NC_008543.1,Emb-only-R,2529351,2547650
NC_008543.1,Emb-only-R,2663551,2716450
NC_008543.1,Emb-only-R,2768351,2789350
NC_008543.1,Emb-only-R,2812851,2833150
NC_008543.1,Emb-only-R,2863651,2918650
NC_008543.1,Emb-only-R,2940051,2953250
NC_008563.1,SAGE-GI-P,229001,311000
NC_008563.1,SAGE-GI-P,941001,965000
NC_008563.1,SAGE-GI-P,1184001,1231000
NC_008563.1,SAGE-GI-P,1347001,1374000
NC_008563.1,SAGE-GI-P,1498001,1524000
NC_008563.1,SAGE-GI-P,2038001,2134000
NC_008563.1,SAGE-GI-P,2150001,2167000
NC_008563.1,SAGE-GI-P,2265001,2286000
NC_008563.1,SAGE-GI-P,2570001,2606000
NC_008563.1,SAGE-GI-P,2902001,2950000
NC_008563.1,SAGE-GI-P,3118001,3157000
NC_008563.1,SAGE-GI-P,3306001,3378000
NC_008563.1,SAGE-GI-P,4487001,4527000
NC_008563.1,SAGE-GI-P,5004001,5053000
NC_008563.1,Emb-only-P,229001,311000
NC_008563.1,Emb-only-P,941001,965000
NC_008563.1,Emb-only-P,1184001,1231000
NC_008563.1,Emb-only-P,1347001,1374000
NC_008563.1,Emb-only-P,1498001,1524000
NC_008563.1,Emb-only-P,2038001,2134000
NC_008563.1,Emb-only-P,2150001,2190000
NC_008563.1,Emb-only-P,2570001,2606000
NC_008563.1,Emb-only-P,2736001,2776000
NC_008563.1,Emb-only-P,2902001,2950000
NC_008563.1,Emb-only-P,3118001,3157000
NC_008563.1,Emb-only-P,3306001,3378000
NC_008563.1,Emb-only-P,4487001,4527000
NC_008563.1,Emb-only-P,5004001,5053000
NC_008563.1,SAGE-GI-R,65651,79050
NC_008563.1,SAGE-GI-R,119951,139950
NC_008563.1,SAGE-GI-R,152451,167550
NC_008563.1,SAGE-GI-R,225251,281650
NC_008563.1,SAGE-GI-R,291851,362150
NC_008563.1,SAGE-GI-R,403151,415850
NC_008563.1,SAGE-GI-R,460751,477850
NC_008563.1,SAGE-GI-R,504751,517650
NC_008563.1,SAGE-GI-R,565951,582650
NC_008563.1,SAGE-GI-R,726551,750250
NC_008563.1,SAGE-GI-R,834651,844850
NC_008563.1,SAGE-GI-R,912751,983350
NC_008563.1,SAGE-GI-R,1073351,1088450
NC_008563.1,SAGE-GI-R,1176451,1240150
NC_008563.1,SAGE-GI-R,1324051,1373450
NC_008563.1,SAGE-GI-R,1452351,1543350
NC_008563.1,SAGE-GI-R,1581951,1594450
NC_008563.1,SAGE-GI-R,1618351,1644650
NC_008563.1,SAGE-GI-R,2032951,2171650
NC_008563.1,SAGE-GI-R,2185051,2207750
NC_008563.1,SAGE-GI-R,2240451,2315850
NC_008563.1,SAGE-GI-R,2494351,2506450
NC_008563.1,SAGE-GI-R,2567351,2629350
NC_008563.1,SAGE-GI-R,2641951,2654850
NC_008563.1,SAGE-GI-R,2684951,2694250
NC_008563.1,SAGE-GI-R,2734351,2797550
NC_008563.1,SAGE-GI-R,2874651,2895650
NC_008563.1,SAGE-GI-R,2909451,2965550
NC_008563.1,SAGE-GI-R,3115651,3167650
NC_008563.1,SAGE-GI-R,3305651,3391550
NC_008563.1,SAGE-GI-R,3456751,3470350
NC_008563.1,SAGE-GI-R,3478651,3495050
NC_008563.1,SAGE-GI-R,3598051,3612450
NC_008563.1,SAGE-GI-R,3708451,3770650
NC_008563.1,SAGE-GI-R,3848051,3860950
NC_008563.1,SAGE-GI-R,3872451,3921250
NC_008563.1,SAGE-GI-R,3959851,3969950
NC_008563.1,SAGE-GI-R,4063751,4075250
NC_008563.1,SAGE-GI-R,4086251,4106650
NC_008563.1,SAGE-GI-R,4127951,4143050
NC_008563.1,SAGE-GI-R,4195751,4247850
NC_008563.1,SAGE-GI-R,4349651,4364350
NC_008563.1,SAGE-GI-R,4379551,4390750
NC_008563.1,SAGE-GI-R,4439451,4449650
NC_008563.1,SAGE-GI-R,4480051,4537450
NC_008563.1,SAGE-GI-R,4660351,4673050
NC_008563.1,SAGE-GI-R,4688251,4728750
NC_008563.1,SAGE-GI-R,4738551,4778250
NC_008563.1,SAGE-GI-R,4800751,4815350
NC_008563.1,SAGE-GI-R,4910451,4930750
NC_008563.1,SAGE-GI-R,4941351,4955350
NC_008563.1,SAGE-GI-R,4998551,5049750
NC_008563.1,Emb-only-R,67251,79150
NC_008563.1,Emb-only-R,114751,139150
NC_008563.1,Emb-only-R,225651,281650
NC_008563.1,Emb-only-R,291851,368650
NC_008563.1,Emb-only-R,403051,413150
NC_008563.1,Emb-only-R,500351,520650
NC_008563.1,Emb-only-R,567951,582450
NC_008563.1,Emb-only-R,727951,750350
NC_008563.1,Emb-only-R,835551,847150
NC_008563.1,Emb-only-R,914851,979650
NC_008563.1,Emb-only-R,1177551,1241050
NC_008563.1,Emb-only-R,1322851,1373250
NC_008563.1,Emb-only-R,1455451,1541550
NC_008563.1,Emb-only-R,1582051,1595150
NC_008563.1,Emb-only-R,1618851,1644350
NC_008563.1,Emb-only-R,2037051,2172050
NC_008563.1,Emb-only-R,2184151,2201450
NC_008563.1,Emb-only-R,2239951,2287450
NC_008563.1,Emb-only-R,2304551,2322750
NC_008563.1,Emb-only-R,2565451,2629750
NC_008563.1,Emb-only-R,2640651,2661150
NC_008563.1,Emb-only-R,2732951,2800450
NC_008563.1,Emb-only-R,2871551,2897150
NC_008563.1,Emb-only-R,2907651,2970450
NC_008563.1,Emb-only-R,3116151,3163150
NC_008563.1,Emb-only-R,3191551,3204050
NC_008563.1,Emb-only-R,3301751,3391950
NC_008563.1,Emb-only-R,3598051,3613450
NC_008563.1,Emb-only-R,3709751,3771350
NC_008563.1,Emb-only-R,3849151,3916450
NC_008563.1,Emb-only-R,3960051,3970950
NC_008563.1,Emb-only-R,4063451,4113350
NC_008563.1,Emb-only-R,4201151,4245750
NC_008563.1,Emb-only-R,4350051,4363550
NC_008563.1,Emb-only-R,4379551,4394650
NC_008563.1,Emb-only-R,4481651,4537650
NC_008563.1,Emb-only-R,4662051,4673650
NC_008563.1,Emb-only-R,4686651,4727850
NC_008563.1,Emb-only-R,4742351,4778350
NC_008563.1,Emb-only-R,4803951,4814750
NC_008563.1,Emb-only-R,4888651,4961050
NC_008563.1,Emb-only-R,4997651,5049850
NC_008577.1,SAGE-GI-P,200001,273000
